,metric,eps,minpts,nclust,percnoise,time,ari,nnari,nmi,nnnmi,ss,nnss,vrc,nnvrc,dbs,nndbs,dataset,method,count_type,dimensions,loss_criteria
156,euclidean,0.29113529441923996,14,1,0.9920920201294032,0.01470828056335449,-0.0012565503175262908,0.18497109826589592,0.004412280826174103,0.29573909172648305,-0.21276325,0.58860725,3.5099921019860187,40.31390142298208,1.7449828258811035,0.5482271559199839,TabulaMuris_Kidney_10X,saucie,logcounts,4,nnnmi
44,euclidean,6.142475490745247,6,4,0.001797268152408339,0.1784219741821289,0.01234376696018958,0.01182880470574658,0.005646833609982704,0.004642667842067518,0.9906524,0.9935588,5477.974060279954,103877.01741342712,6.682427477299807,0.1470763502352362,TabulaMuris_Kidney_10X,saucie,counts,96,ss
36,euclidean,0.3698126964809825,156,1,0.026599568655643425,0.2071676254272461,0.016051012877512164,0.01601195180921664,0.0019960135793091294,0.0014814588769713967,0.96460015,1.0,3248.557768212302,174904059825.28656,1.4804288203509561,6.556197008198659e-05,TabulaMuris_Kidney_10X,saucie,counts,96,nnss
397,euclidean,4.945199989429563,5,4,0.0003594536304816679,0.07239127159118652,0.017904121784875122,0.018366108259563186,0.00444133539431789,0.004272758459957266,0.9698941999999999,0.97024286,17751.65473885518,21504.47333476077,0.20330695387773515,0.2365548504461681,TabulaMuris_Kidney_10X,saucie,counts,16,vrc
159,euclidean,0.09648171186794342,204,1,0.2429906542056075,0.03319811820983887,0.0014000064368379784,0.013344836140858804,0.0031745940448553553,0.0020545007036629204,0.59931004,0.99999976,218.61984149362564,2134556872760.417,3.3161555504400515,1.834671155559803e-05,TabulaMuris_Kidney_10X,saucie,counts,4,nnvrc
711,euclidean,9.316478261456457,5,1,0.0003594536304816679,0.13883256912231445,-0.001979181973085149,-0.001434979707051411,0.0013038387290653945,0.0010774528838915843,0.9486629999999999,0.9519129999999999,758.4047992159964,1342.9275111983018,0.043797837645542285,0.05505980260305221,TabulaMuris_Kidney_10X,saucie,counts,48,dbs
601,euclidean,0.27306514328024906,14,2,0.02516175413371675,0.07896280288696289,-0.0088301707673021,-0.009485820937098158,0.004130764959678806,0.003678120785883686,0.9562776,1.0,616.9291890661974,366136958833.3957,2.742150024996466,1.0718358166751628e-05,TabulaMuris_Kidney_10X,saucie,counts,8,nndbs
1846,euclidean,28.176989461480307,78,2,0.1261682242990654,0.22980356216430664,0.909594462341314,0.9499989245734912,0.7634346975749022,0.9102088557924868,0.34832764,0.41368815,501.015404004878,799.8802195149641,1.8140122394630724,0.8160608134601476,TabulaMuris_Kidney_10X,icm,logcounts,16,ari
341,euclidean,8.453442253748554,5,1,0.9917325664989216,0.26370978355407715,0.019864625027207684,1.0,0.031401979415974016,1.0,-0.24672236,0.86185133,6.30452671839064,360.2903042513804,1.6432168087217098,0.17647635022159133,TabulaMuris_Kidney_10X,icm,logcounts,32,nnari
99,euclidean,14.591870402015164,23,3,0.0100647016534867,0.10618042945861816,0.8993244659555718,0.9052810014851308,0.8292715426212682,0.8543014262631988,0.35994187,0.39242268,520.200120720365,689.8484344161396,1.6502431718488004,0.9717923222888104,TabulaMuris_Kidney_10X,icm,logcounts,8,nmi
341,euclidean,8.453442253748554,5,1,0.9917325664989216,0.26370978355407715,0.019864625027207684,1.0,0.031401979415974016,1.0,-0.24672236,0.86185133,6.30452671839064,360.2903042513804,1.6432168087217098,0.17647635022159133,TabulaMuris_Kidney_10X,icm,logcounts,32,nnnmi
210,euclidean,403780.53127229295,5,1,0.0007189072609633358,0.05597138404846192,-0.004364300821691267,-0.0032762163525577627,0.0018445633725439007,0.0013914696069735047,0.90674883,0.9071708,447.9507675512528,570.4130036678004,0.20527278641473504,0.12746144608054055,TabulaMuris_Kidney_10X,icm,counts,2,ss
842,euclidean,1721.9282271910074,11,1,0.3659237958303379,0.036847591400146484,0.001263709558305477,-0.0007733324929403841,0.0014416212244041456,0.0023160111654065537,0.45540290000000005,0.99997324,326.0428882875229,233130873.91029176,1.4734184625442297,0.002333800789444281,TabulaMuris_Kidney_10X,icm,counts,2,nnss
890,euclidean,2.8570097818254654,145,2,0.03414809489575845,0.03146934509277344,0.4145997750641601,0.40131789361239,0.4931191611288627,0.5109239001871494,0.60565394,0.64214766,6649.449535069279,9884.48691889261,0.8504438039327418,0.4932768049601717,TabulaMuris_Kidney_10X,icm,logcounts,2,vrc
842,euclidean,1721.9282271910074,11,1,0.3659237958303379,0.036847591400146484,0.001263709558305477,-0.0007733324929403841,0.0014416212244041456,0.0023160111654065537,0.45540290000000005,0.99997324,326.0428882875229,233130873.91029176,1.4734184625442297,0.002333800789444281,TabulaMuris_Kidney_10X,icm,counts,2,nnvrc
210,euclidean,403780.53127229295,5,1,0.0007189072609633358,0.05597138404846192,-0.004364300821691267,-0.0032762163525577627,0.0018445633725439007,0.0013914696069735047,0.90674883,0.9071708,447.9507675512528,570.4130036678004,0.20527278641473504,0.12746144608054055,TabulaMuris_Kidney_10X,icm,counts,2,dbs
842,euclidean,1721.9282271910074,11,1,0.3659237958303379,0.036847591400146484,0.001263709558305477,-0.0007733324929403841,0.0014416212244041456,0.0023160111654065537,0.45540290000000005,0.99997324,326.0428882875229,233130873.91029176,1.4734184625442297,0.002333800789444281,TabulaMuris_Kidney_10X,icm,counts,2,nndbs
808,euclidean,0.4780910034367088,122,2,0.11718188353702373,0.3534500598907471,0.8878505947106801,0.9512413249577496,0.7590703573923444,0.8821316150284734,0.26753935,0.363883,451.2894839537817,655.8909993326496,2.0946630565603392,0.906928577751812,TabulaMuris_Kidney_10X,lda,logcounts,32,ari
3,euclidean,0.1376386427407264,22,1,0.9485981308411215,0.6484348773956299,0.1280403810795149,1.0,0.18934960760733408,1.0,0.12334972599999999,0.8177965,116.71636363389288,1185.130247183267,0.9544298978666712,0.24349974643831845,TabulaMuris_Kidney_10X,lda,counts,96,nnari
1566,euclidean,0.3562929812954427,5,4,0.0100647016534867,0.5082519054412842,0.8602809716432392,0.8782271227402136,0.7694949296586158,0.7948838847330627,0.21757203,0.22443941,146.0037461840121,182.25609785297328,2.54676930679868,1.414222198312418,TabulaMuris_Kidney_10X,lda,counts,48,nmi
155,euclidean,0.12725264954365698,49,2,0.9148094895758448,0.3045463562011719,0.1944358510370915,1.0,0.25185483382165946,1.0000000000000002,0.10430574,0.88043344,153.53238144845253,4516.224903255622,0.8771422493160665,0.16889968186571486,TabulaMuris_Kidney_10X,lda,counts,32,nnnmi
335,euclidean,0.03932321706019468,5,1,0.0,0.02583789825439453,0.09924488716063913,0.09924488716063913,0.22274331053753352,0.22274331053753352,0.910932,0.910932,66885.82642611684,66885.82693099443,0.1259821460410889,0.1259821460410889,TabulaMuris_Kidney_10X,lda,counts,2,ss
1042,euclidean,3.8074809964466172e-06,13,1,0.9342199856218548,0.007934093475341797,-0.04300180647318032,0.9688657485861476,0.05774441019743597,0.8490311079304765,-0.7644386,0.9999952,128.41720958225602,897697210631.3407,0.9258442210997212,4.776500980492154e-06,TabulaMuris_Kidney_10X,lda,counts,2,nnss
563,euclidean,0.02734606421861703,20,3,0.03235082674335011,0.02316117286682129,0.19434914040799411,0.1746762398518518,0.3376370377297902,0.3392529702243309,0.8370894,0.8838599,103397.92737079467,216747.92550833567,0.4348763220049873,0.3186570381018911,TabulaMuris_Kidney_10X,lda,counts,2,vrc
1042,euclidean,3.8074809964466172e-06,13,1,0.9342199856218548,0.007934093475341797,-0.04300180647318032,0.9688657485861476,0.05774441019743597,0.8490311079304765,-0.7644386,0.9999952,128.41720958225602,897697210631.3407,0.9258442210997212,4.776500980492154e-06,TabulaMuris_Kidney_10X,lda,counts,2,nnvrc
335,euclidean,0.03932321706019468,5,1,0.0,0.02583789825439453,0.09924488716063913,0.09924488716063913,0.22274331053753352,0.22274331053753352,0.910932,0.910932,66885.82642611684,66885.82693099443,0.1259821460410889,0.1259821460410889,TabulaMuris_Kidney_10X,lda,counts,2,dbs
1042,euclidean,3.8074809964466172e-06,13,1,0.9342199856218548,0.007934093475341797,-0.04300180647318032,0.9688657485861476,0.05774441019743597,0.8490311079304765,-0.7644386,0.9999952,128.41720958225602,897697210631.3407,0.9258442210997212,4.776500980492154e-06,TabulaMuris_Kidney_10X,lda,counts,2,nndbs
826,euclidean,1.8594961300275288,58,2,0.13910855499640545,0.21994400024414065,0.9157531221477558,0.967630165708374,0.7583110075843696,0.9240514350470208,0.20196739,0.27815542,176.04740517363712,469.03379110281344,2.855033148794234,1.1722257193849834,TabulaMuris_Kidney_10X,fa,logcounts,16,ari
18,euclidean,2.596775629591937,33,1,0.3127246585190511,1.0948112010955808,0.6614105782775597,1.0,0.5382471068886591,1.0,-0.015170646999999999,0.16207613,20.02010316744855,169.5240200028426,6.648260624521151,1.6304526261699137,TabulaMuris_Kidney_10X,fa,logcounts,96,nnari
1806,euclidean,1.7045635143729103,6,6,0.058590941768511866,0.204268217086792,0.9016052518234096,0.9194041577972832,0.8040426652439853,0.9030148722641272,0.24560378,0.2833199,146.2378616979451,289.38083310551025,2.2889313579938984,0.961521239271166,TabulaMuris_Kidney_10X,fa,logcounts,16,nmi
18,euclidean,2.596775629591937,33,1,0.3127246585190511,1.0948112010955808,0.6614105782775597,1.0,0.5382471068886591,1.0,-0.015170646999999999,0.16207613,20.02010316744855,169.5240200028426,6.648260624521151,1.6304526261699137,TabulaMuris_Kidney_10X,fa,logcounts,96,nnnmi
17,euclidean,0.31429950224941683,389,1,0.299784327821711,0.03298234939575195,0.38136491144925416,0.03663483906022055,0.5009603588205442,0.07107324257808888,0.78174627,0.88530296,12151.601068849424,52205.16398015947,0.3563384875167072,0.16331121115857336,TabulaMuris_Kidney_10X,fa,counts,2,ss
1586,euclidean,0.06407142100461369,13,1,0.9899352983465132,0.013958454132080078,-0.015065039609464832,0.0,0.006257449788115421,0.0,-0.30761164,0.9554282,8.351917638656996,6384.51002296624,1.2640645449937635,0.06062985472475775,TabulaMuris_Kidney_10X,fa,logcounts,4,nnss
1605,euclidean,0.3530029986362022,164,2,0.05787203450754853,0.03616404533386231,0.4447749697192514,0.4115522790793468,0.5679742175760355,0.5538903895517774,0.7652286,0.8602844999999999,19571.49627960523,33380.34693032973,0.5203343160963673,0.21380354642137409,TabulaMuris_Kidney_10X,fa,counts,2,vrc
466,euclidean,0.0066296370138583995,5,24,0.9489575844716032,0.008745670318603516,-0.04948539316503707,0.01534010927312421,0.038304512057842036,0.1981463352799349,-0.47299972,0.7399276,5.019128234758723,202611.66611896557,1.105761086816044,0.31537973744609743,TabulaMuris_Kidney_10X,fa,counts,2,nnvrc
17,euclidean,0.31429950224941683,389,1,0.299784327821711,0.03298234939575195,0.38136491144925416,0.03663483906022055,0.5009603588205442,0.07107324257808888,0.78174627,0.88530296,12151.601068849424,52205.16398015947,0.3563384875167072,0.16331121115857336,TabulaMuris_Kidney_10X,fa,counts,2,dbs
339,euclidean,0.04349386939692314,54,1,0.7304097771387491,0.015071868896484375,-0.06738712219587835,0.9963692547824644,0.17835954099911405,0.9708723211693828,0.0280559,0.9544707,509.5255897759488,54596.51180214794,0.902756840585545,0.048751483699206816,TabulaMuris_Kidney_10X,fa,counts,2,nndbs
395,euclidean,0.8424300168172779,138,1,0.8134435657800144,0.013334512710571287,0.6021949343693441,0.5690298436098717,0.5167442747367854,0.6227090551459171,0.23849005,0.8562671999999999,526.2286294549732,7447.000717382268,0.7337635886778576,0.187071258290474,TabulaMuris_Kidney_10X,umap,counts,2,ari
497,euclidean,0.010051466776007264,5,1,0.9956865564342199,0.014605998992919922,0.006934284884033321,1.0,0.0184341962177042,1.0,-0.117305785,0.9996395,11.807670624332314,34297238.477125265,0.7323873894713621,0.0004895144748330985,TabulaMuris_Kidney_10X,umap,counts,8,nnari
222,euclidean,0.47338573519839,22,6,0.007548526240115025,0.03451752662658692,0.5022868854289525,0.4985544483735637,0.6943263206373236,0.6936605854614982,0.5146903,0.5520520000000001,2777.7632321644714,3236.459734472467,0.8549136399467766,0.456204316164564,TabulaMuris_Kidney_10X,umap,logcounts,8,nmi
497,euclidean,0.010051466776007264,5,1,0.9956865564342199,0.014605998992919922,0.006934284884033321,1.0,0.0184341962177042,1.0,-0.117305785,0.9996395,11.807670624332314,34297238.477125265,0.7323873894713621,0.0004895144748330985,TabulaMuris_Kidney_10X,umap,counts,8,nnnmi
51,euclidean,1.8908211626562332,99,4,0.0,0.03910636901855469,0.2589809825167196,0.2589809825167196,0.4629465803197426,0.4629465803197426,0.67235535,0.67235535,7288.974594566417,7288.975102894674,0.4280613561963419,0.4280613561963419,TabulaMuris_Kidney_10X,umap,counts,8,ss
497,euclidean,0.010051466776007264,5,1,0.9956865564342199,0.014605998992919922,0.006934284884033321,1.0,0.0184341962177042,1.0,-0.117305785,0.9996395,11.807670624332314,34297238.477125265,0.7323873894713621,0.0004895144748330985,TabulaMuris_Kidney_10X,umap,counts,8,nnss
1,euclidean,2.465264532275325,29,4,0.0,0.03241395950317383,0.2640606691505914,0.2640606691505914,0.4669982111223628,0.4669982111223628,0.6468304,0.6468304,8109.729776374267,8109.729769375367,0.4184593750807622,0.4184593750807622,TabulaMuris_Kidney_10X,umap,counts,2,vrc
497,euclidean,0.010051466776007264,5,1,0.9956865564342199,0.014605998992919922,0.006934284884033321,1.0,0.0184341962177042,1.0,-0.117305785,0.9996395,11.807670624332314,34297238.477125265,0.7323873894713621,0.0004895144748330985,TabulaMuris_Kidney_10X,umap,counts,8,nnvrc
1781,euclidean,0.7974742449748,28,5,0.0,0.02313828468322754,0.29211217115659643,0.29211217115659643,0.4937711308039711,0.4937711308039711,0.6261,0.6261,6811.9112572411805,6811.91113252498,0.394018992218554,0.394018992218554,TabulaMuris_Kidney_10X,umap,counts,4,dbs
497,euclidean,0.010051466776007264,5,1,0.9956865564342199,0.014605998992919922,0.006934284884033321,1.0,0.0184341962177042,1.0,-0.117305785,0.9996395,11.807670624332314,34297238.477125265,0.7323873894713621,0.0004895144748330985,TabulaMuris_Kidney_10X,umap,counts,8,nndbs
313,euclidean,4.688160545072542,117,2,0.8292595255212077,0.017075061798095703,0.5566391484076436,0.5293554143216644,0.4978635943791016,0.6083686405655638,0.04899811,0.5257736999999999,297.9639286730789,1772.8370530410737,0.9259590188763712,0.6087687614314098,TabulaMuris_Kidney_10X,mctsne,counts,2,ari
28,euclidean,0.7721152331946475,38,2,0.9421279654924516,0.011835813522338869,0.12609553857061276,1.0,0.21369198169946907,1.0,-0.21876413,0.9668254999999999,103.51339308021706,49311.699368664675,0.7171408950814334,0.045125928166373334,TabulaMuris_Kidney_10X,mctsne,logcounts,2,nnari
748,euclidean,1.1917450896286998,6,5,0.004672897196261682,0.017824172973632812,0.4905329140435989,0.4914426775792379,0.6007809472484821,0.6090574671658822,-0.056945615,-0.051956005,185.01506750070155,220.41022384123715,1.3314067212561629,0.7804457401130279,TabulaMuris_Kidney_10X,mctsne,logcounts,2,nmi
28,euclidean,0.7721152331946475,38,2,0.9421279654924516,0.011835813522338869,0.12609553857061276,1.0,0.21369198169946907,1.0,-0.21876413,0.9668254999999999,103.51339308021706,49311.699368664675,0.7171408950814334,0.045125928166373334,TabulaMuris_Kidney_10X,mctsne,logcounts,2,nnnmi
402,euclidean,2968.697455547496,7,2,0.001797268152408339,0.3629593849182129,0.0054054578783946225,0.0045825346030976795,0.013278672730400785,0.011480137645658427,0.9935487,0.99566966,1734.9552216317527,4124.974238226517,1.2147792459853166,0.6645333965838832,TabulaMuris_Kidney_10X,mctsne,counts,96,ss
1376,euclidean,2070.9665142711087,5,1,0.0050323508267433505,0.3370621204376221,0.005400315368508359,0.007890052244027132,0.00987164663482498,0.008645696545955891,0.99208266,0.99831015,768.8431513055325,11553.123646063314,2.0791304358740903,0.4870391109599797,TabulaMuris_Kidney_10X,mctsne,counts,96,nnss
1032,euclidean,5.756405613582079,91,5,0.051761322789360166,0.021485567092895508,0.1702374103667893,0.1705477920522176,0.4244550863188373,0.43109100166056585,0.43430468,0.4817361,2968.652434955599,3408.560637791411,0.7505514685346483,0.6262164687844424,TabulaMuris_Kidney_10X,mctsne,counts,2,vrc
1272,euclidean,0.21094986204862906,6,2,0.992451473759885,0.01028728485107422,0.001895117129004714,0.5544554455445545,0.018812593353001325,0.7365781619230867,-0.40117016,0.9965261999999999,9.462952915318212,592885.0096993027,1.0455752916809298,0.0042259844164352816,TabulaMuris_Kidney_10X,mctsne,counts,2,nnvrc
848,euclidean,8.461469762648292,167,4,0.03414809489575845,0.02145528793334961,0.234137620781878,0.24296406696917905,0.4429389800861602,0.4525125671742884,0.43415225,0.47462836,2499.8154291040273,2874.380022695489,0.6384241086559529,0.6526152164137651,TabulaMuris_Kidney_10X,mctsne,counts,2,dbs
1272,euclidean,0.21094986204862906,6,2,0.992451473759885,0.01028728485107422,0.001895117129004714,0.5544554455445545,0.018812593353001325,0.7365781619230867,-0.40117016,0.9965261999999999,9.462952915318212,592885.0096993027,1.0455752916809298,0.0042259844164352816,TabulaMuris_Kidney_10X,mctsne,counts,2,nndbs
1560,euclidean,1.8312931841877822,125,2,0.04529115744069015,0.21737098693847656,0.8655807833269972,0.8591913922684634,0.7561184648168836,0.7855504054007347,0.26841062,0.31757692,479.7893188647497,635.6117172437988,1.2658772422479618,1.0894365680912046,TabulaMuris_Kidney_10X,zifa,logcounts,32,ari
310,euclidean,0.693388097467188,34,1,0.8828181164629763,0.13320541381835938,-0.05106881974907357,1.0,0.10591399354555422,1.0,-0.11413759999999999,0.72328347,92.41105240664344,1004.8855001136733,1.7550463420086222,0.352970277789604,TabulaMuris_Kidney_10X,zifa,counts,32,nnari
1560,euclidean,1.8312931841877822,125,2,0.04529115744069015,0.21737098693847656,0.8655807833269972,0.8591913922684634,0.7561184648168836,0.7855504054007347,0.26841062,0.31757692,479.7893188647497,635.6117172437988,1.2658772422479618,1.0894365680912046,TabulaMuris_Kidney_10X,zifa,logcounts,32,nmi
310,euclidean,0.693388097467188,34,1,0.8828181164629763,0.13320541381835938,-0.05106881974907357,1.0,0.10591399354555422,1.0,-0.11413759999999999,0.72328347,92.41105240664344,1004.8855001136733,1.7550463420086222,0.352970277789604,TabulaMuris_Kidney_10X,zifa,counts,32,nnnmi
