dataset,method,file,opt_res,clusters,epsilon,min_samples,vrc,ss,db,di,ari,nmi
chen,isomap,40-log-False.pickle,db,2,0.7390441470717303,2,0.754918162486628,-0.22183484,0.0010949554391657455,1384.8135262483388,2.8807255021207175e-05,0.008718310227486668
chen,isomap,40-log-False.pickle,di,2,0.7390441470717303,2,0.754918162486628,-0.22183484,0.0010949554391657455,1384.8135262483388,2.8807255021207175e-05,0.008718310227486668
chen,isomap,40-log-False.pickle,ari,1036,50,2,3.169218144948659,-0.34204286,0.6296448069751851,0.6745068080050061,0.05799343798747866,0.3453667536395668
chen,isomap,40-log-False.pickle,nmi,1036,50,2,3.169218144948659,-0.34204286,0.6296448069751851,0.6745068080050061,0.05799343798747866,0.3453667536395668
chen,isomap,45-log-False.pickle,vrc,4,50,40,17.535857725044476,-0.3623709,0.8038519462870533,1.5279287636027727,0.003602686523730933,0.10751563242699395
chen,isomap,45-log-False.pickle,ss,2,0.7390441470717303,2,0.7670237126398832,-0.21736304,0.0013001184000707277,1417.5931685995506,2.8807255021207175e-05,0.008718310227486668
chen,isomap,45-log-False.pickle,db,2,0.7390441470717303,2,0.7670237126398832,-0.21736304,0.0013001184000707277,1417.5931685995506,2.8807255021207175e-05,0.008718310227486668
chen,isomap,45-log-False.pickle,di,2,0.7390441470717303,2,0.7670237126398832,-0.21736304,0.0013001184000707277,1417.5931685995506,2.8807255021207175e-05,0.008718310227486668
chen,isomap,45-log-False.pickle,ari,1029,50,2,2.958133070543149,-0.35126036,0.6209947879935864,0.5789830337694754,0.05393178054625417,0.33289293952257143
chen,isomap,45-log-False.pickle,nmi,1029,50,2,2.958133070543149,-0.35126036,0.6209947879935864,0.5789830337694754,0.05393178054625417,0.33289293952257143
chen,isomap,50-log-False.pickle,vrc,4,50,40,13.731327122959797,-0.3693615,0.7881861098819574,1.6455756062983207,0.00263403686713751,0.09500279719996402
chen,isomap,50-log-False.pickle,ss,2,6.754258588364965,7,1.7313384789570665,-0.32127085,0.022725015704306233,83.24333297695559,9.695885962627629e-05,0.016586712422262916
chen,isomap,50-log-False.pickle,db,3,1.0137779795222637,2,0.6422937968938582,-0.33653685,0.001465025871940906,1137.8739180504995,1.136511546677163e-06,0.009526030965003818
chen,isomap,50-log-False.pickle,di,3,1.0137779795222637,2,0.6422937968938582,-0.33653685,0.001465025871940906,1137.8739180504995,1.136511546677163e-06,0.009526030965003818
chen,isomap,50-log-False.pickle,ari,1008,50,2,2.7685735303448973,-0.36571366,0.6050604989309958,0.6691820302318616,0.05066999012496623,0.3180767270874775
chen,isomap,50-log-False.pickle,nmi,1008,50,2,2.7685735303448973,-0.36571366,0.6050604989309958,0.6691820302318616,0.05066999012496623,0.3180767270874775
chen,isomap,60-log-False.pickle,vrc,11,50,17,10.427788426734834,-0.37681702,0.7663844706226254,1.2295085930189091,0.006540661998868376,0.12567074400841097
chen,isomap,60-log-False.pickle,ss,2,7.504731764849961,7,1.7494920660084625,-0.31723946,0.023992724962607227,79.78725356250058,9.695885962627629e-05,0.016586712422262916
chen,isomap,60-log-False.pickle,db,3,1.1264199772469596,2,0.6598967088572355,-0.328222,0.001683976354477417,1071.927715709427,1.136511546677163e-06,0.009526030965003818
chen,isomap,60-log-False.pickle,di,3,1.1264199772469596,2,0.6598967088572355,-0.328222,0.001683976354477417,1071.927715709427,1.136511546677163e-06,0.009526030965003818
chen,isomap,60-log-False.pickle,ari,959,50,2,2.5084294207823112,-0.3941124,0.5880258623620532,0.6598243617981477,0.047549444441127936,0.3003234718521039
chen,isomap,60-log-False.pickle,nmi,959,50,2,2.5084294207823112,-0.3941124,0.5880258623620532,0.6598243617981477,0.047549444441127936,0.3003234718521039
chen,isomap,70-log-False.pickle,vrc,14,50,15,6.887221043506386,-0.38067105,0.872900174925751,1.083607298184077,0.004788168568677685,0.11219086109625324
chen,isomap,70-log-False.pickle,ss,2,5.470949456575622,5,0.8715258989241171,-0.28079093,0.8714894517557927,1.820991148656605,-7.375007622335326e-05,0.010641536468700894
chen,isomap,70-log-False.pickle,db,2,1.1264199772469596,2,0.6515020237347502,-0.29382023,0.0016112874970807224,1207.9179955589154,-5.539820693528398e-05,0.005896504101714496
chen,isomap,70-log-False.pickle,di,2,1.1264199772469596,2,0.6515020237347502,-0.29382023,0.0016112874970807224,1207.9179955589154,-5.539820693528398e-05,0.005896504101714496
chen,isomap,70-log-False.pickle,ari,929,50,2,2.3192473677710335,-0.41008276,0.5505448160053505,0.7731688271038694,0.045379217622035284,0.28612188454423965
chen,isomap,70-log-False.pickle,nmi,929,50,2,2.3192473677710335,-0.41008276,0.5505448160053505,0.7731688271038694,0.045379217622035284,0.28612188454423965
chen,isomap,80-log-False.pickle,vrc,4,50,25,5.149333067704645,-0.35592905,0.9004057154143905,1.7810214526094597,0.000461303380815436,0.062113630455160974
chen,isomap,80-log-False.pickle,ss,2,4.923854510918059,4,0.8777379061115842,-0.27931634,0.692514743682081,2.6525915587530124,-2.642993225745387e-05,0.010841099238758574
chen,isomap,80-log-False.pickle,db,2,1.3906419472184688,2,0.6609205043963159,-0.2918149,0.0016733755987815401,1192.2798702054895,-5.539820693528398e-05,0.005896504101714496
chen,isomap,80-log-False.pickle,di,2,1.3906419472184688,2,0.6609205043963159,-0.2918149,0.0016733755987815401,1192.2798702054895,-5.539820693528398e-05,0.005896504101714496
chen,isomap,80-log-False.pickle,ari,908,50,2,2.212954419335,-0.42278075,0.5304433833451765,0.8596006997625956,0.04167402366685787,0.27451917095067685
chen,isomap,80-log-False.pickle,nmi,908,50,2,2.212954419335,-0.42278075,0.5304433833451765,0.8596006997625956,0.04167402366685787,0.27451917095067685
chen,isomap,90-log-False.pickle,vrc,63,50,7,4.5364775085265645,-0.4869527,0.67362811191645,1.0740579915020463,0.009873362476994892,0.14474954335352166
chen,isomap,90-log-False.pickle,ss,2,1.3906419472184688,2,0.6759577332970911,-0.28872517,0.0017816480168117894,1067.2307146541439,-5.539820693528398e-05,0.005896504101714496
chen,isomap,90-log-False.pickle,db,2,1.3906419472184688,2,0.6759577332970911,-0.28872517,0.0017816480168117894,1067.2307146541439,-5.539820693528398e-05,0.005896504101714496
chen,isomap,90-log-False.pickle,di,2,1.3906419472184688,2,0.6759577332970911,-0.28872517,0.0017816480168117894,1067.2307146541439,-5.539820693528398e-05,0.005896504101714496
chen,isomap,90-log-False.pickle,ari,888,50,2,2.1281728723904605,-0.43402606,0.5273062262526809,0.6738122454561175,0.03787082665373065,0.2648742690358176
chen,isomap,90-log-False.pickle,nmi,888,50,2,2.1281728723904605,-0.43402606,0.5273062262526809,0.6738122454561175,0.03787082665373065,0.2648742690358176
chen,isomap,100-log-False.pickle,vrc,13,50,13,4.127512195996486,-0.3683202,0.6108616562381828,1.7828531020820393,0.0016243451678127699,0.07578998265527662
chen,isomap,100-log-False.pickle,ss,2,1.545157719131632,2,0.6816571038292286,-0.2867363,0.0019122565436664614,942.6951318551462,-5.539820693528398e-05,0.005896504101714496
chen,isomap,100-log-False.pickle,db,2,1.545157719131632,2,0.6816571038292286,-0.2867363,0.0019122565436664614,942.6951318551462,-5.539820693528398e-05,0.005896504101714496
chen,isomap,100-log-False.pickle,di,2,1.545157719131632,2,0.6816571038292286,-0.2867363,0.0019122565436664614,942.6951318551462,-5.539820693528398e-05,0.005896504101714496
chen,isomap,100-log-False.pickle,ari,873,50,2,2.0071270699834343,-0.4442194,0.5246783366286032,0.7305026756909955,0.035176323384827395,0.2547142836568982
chen,isomap,100-log-False.pickle,nmi,873,50,2,2.0071270699834343,-0.4442194,0.5246783366286032,0.7305026756909955,0.035176323384827395,0.2547142836568982
chen,isomap,125-log-False.pickle,vrc,8,50,13,4.293918085977646,-0.36832792,0.46504554086026134,2.386186173173523,0.0007460732954484533,0.05410669801310189
chen,isomap,125-log-False.pickle,ss,2,1.7168419101462575,2,0.6967120198982216,-0.28258175,0.0022123716392337496,795.8379471355925,-5.539820693528398e-05,0.005896504101714496
chen,isomap,125-log-False.pickle,db,2,1.7168419101462575,2,0.6967120198982216,-0.28258175,0.0022123716392337496,795.8379471355925,-5.539820693528398e-05,0.005896504101714496
chen,isomap,125-log-False.pickle,di,2,1.7168419101462575,2,0.6967120198982216,-0.28258175,0.0022123716392337496,795.8379471355925,-5.539820693528398e-05,0.005896504101714496
chen,isomap,125-log-False.pickle,ari,853,50,2,1.787725543098313,-0.46059692,0.48524612381686166,0.8905213237192309,0.030663645985529238,0.23511719314331253
chen,isomap,125-log-False.pickle,nmi,853,50,2,1.787725543098313,-0.46059692,0.48524612381686166,0.8905213237192309,0.030663645985529238,0.23511719314331253
chen,isomap,150-log-False.pickle,vrc,7,50,13,4.339117558980861,-0.36808607,0.3484530746617856,3.2503720840423296,0.0006395520019944404,0.04823056482963741
chen,isomap,150-log-False.pickle,ss,2,7.504731764849961,4,1.2060495998691396,-0.27304798,0.02167237975181644,90.19979153140707,9.113911390960943e-05,0.019022734851812495
chen,isomap,150-log-False.pickle,db,2,1.9076021223847306,2,0.6950514072055847,-0.2800664,0.002367756314307474,713.0530279207377,-5.539820693528398e-05,0.005896504101714496
chen,isomap,150-log-False.pickle,di,2,1.9076021223847306,2,0.6950514072055847,-0.2800664,0.002367756314307474,713.0530279207377,-5.539820693528398e-05,0.005896504101714496
chen,isomap,150-log-False.pickle,ari,774,50,2,1.7344801115083854,-0.47193277,0.4498618668122884,0.8639545564758149,0.027900381477911244,0.22144917770526598
chen,isomap,150-log-False.pickle,nmi,774,50,2,1.7344801115083854,-0.47193277,0.4498618668122884,0.8639545564758149,0.027900381477911244,0.22144917770526598
chen,isomap,250-log-False.pickle,vrc,24,50,7,3.9817818437458072,-0.37243745,0.4573271150987521,1.5916038282170446,0.0011546447879285974,0.06601295263664173
chen,isomap,250-log-False.pickle,ss,2,10.294556604732454,4,1.4994271920575124,-0.26519758,0.028679338164184928,57.71850877387943,6.36903077962865e-05,0.019204931388505344
chen,isomap,250-log-False.pickle,db,2,2.6167381651368045,2,0.6927526020707833,-0.2757997,0.003126980106821532,505.65510816668626,-5.539820693528398e-05,0.005896504101714496
chen,isomap,250-log-False.pickle,di,2,2.6167381651368045,2,0.6927526020707833,-0.2757997,0.003126980106821532,505.65510816668626,-5.539820693528398e-05,0.005896504101714496
chen,isomap,250-log-False.pickle,ari,628,50,2,1.5738821241887786,-0.48479703,0.37624774131635597,0.8980044843581684,0.020175432972382442,0.19144658789575578
chen,isomap,250-log-False.pickle,nmi,628,50,2,1.5738821241887786,-0.48479703,0.37624774131635597,0.8980044843581684,0.020175432972382442,0.19144658789575578
chen,isomap,175-log-False.pickle,vrc,26,45.0,7,3.8785605434840464,-0.3776215,0.45260232928492805,1.6827651578898661,0.0013254228202196697,0.06845669888471584
chen,isomap,175-log-False.pickle,ss,2,8.33859084983329,4,1.2223171405970565,-0.27054402,0.022241879426262764,88.70207959789896,9.113911390960943e-05,0.019022734851812495
chen,isomap,175-log-False.pickle,db,2,2.119557913760812,2,0.693117947300757,-0.2795477,0.0025797729569387697,641.4963732512072,-5.539820693528398e-05,0.005896504101714496
chen,isomap,175-log-False.pickle,di,2,2.119557913760812,2,0.693117947300757,-0.2795477,0.0025797729569387697,641.4963732512072,-5.539820693528398e-05,0.005896504101714496
chen,isomap,175-log-False.pickle,ari,730,50,2,1.669100187641686,-0.4768734,0.42743294562914347,0.9687490067243116,0.025246214222938407,0.21221905412696715
chen,isomap,175-log-False.pickle,nmi,730,50,2,1.669100187641686,-0.4768734,0.42743294562914347,0.9687490067243116,0.025246214222938407,0.21221905412696715
chen,isomap,200-log-False.pickle,vrc,23,45.0,7,4.022121366481365,-0.37484193,0.4469843514159133,1.6673415485314929,0.0009613101086299622,0.06378718262554937
chen,isomap,200-log-False.pickle,ss,2,9.26510094425921,4,1.4581296059079454,-0.2683783,0.0263249599238171,65.70830844777174,6.36903077962865e-05,0.019204931388505344
chen,isomap,200-log-False.pickle,db,2,2.355064348623124,2,0.6943575485784821,-0.2776546,0.002772240348649359,594.2507904191489,-5.539820693528398e-05,0.005896504101714496
chen,isomap,200-log-False.pickle,di,2,2.355064348623124,2,0.6943575485784821,-0.2776546,0.002772240348649359,594.2507904191489,-5.539820693528398e-05,0.005896504101714496
chen,isomap,200-log-False.pickle,ari,679,50,2,1.658938353274392,-0.4832587,0.3998451738631726,0.9778927321930235,0.023222046780203655,0.20384903320940168
chen,isomap,200-log-False.pickle,nmi,679,50,2,1.658938353274392,-0.4832587,0.3998451738631726,0.9778927321930235,0.023222046780203655,0.20384903320940168
chen,isomap,225-log-False.pickle,vrc,25,50,7,3.9181362845544436,-0.37382707,0.4754042987164584,1.5641835575215703,0.00122757289353025,0.06814712607205324
chen,isomap,225-log-False.pickle,ss,2,9.26510094425921,4,1.4778920415751375,-0.26647907,0.02782583460600999,60.382766217259224,6.36903077962865e-05,0.019204931388505344
chen,isomap,225-log-False.pickle,db,2,2.355064348623124,2,0.692470416106692,-0.27692378,0.0029440060922702213,545.5926882969312,-5.539820693528398e-05,0.005896504101714496
chen,isomap,225-log-False.pickle,di,2,2.355064348623124,2,0.692470416106692,-0.27692378,0.0029440060922702213,545.5926882969312,-5.539820693528398e-05,0.005896504101714496
chen,isomap,225-log-False.pickle,ari,647,50,2,1.6115626191730308,-0.48411745,0.3875337648989116,0.929537827063941,0.022113627309820555,0.19816107310157063
chen,isomap,225-log-False.pickle,nmi,647,50,2,1.6115626191730308,-0.48411745,0.3875337648989116,0.929537827063941,0.022113627309820555,0.19816107310157063
chen,isomap,300-log-False.pickle,vrc,20,50,7,4.1362311467623005,-0.37142655,0.4247574408955771,1.5604465344422243,0.0008876820708569306,0.059922159321377906
chen,isomap,300-log-False.pickle,ss,2,10.294556604732454,4,1.2911098560278502,-0.2642535,0.02498842434124765,74.69953600328749,9.113911390960943e-05,0.019022734851812495
chen,isomap,300-log-False.pickle,db,2,2.907486850152005,2,0.4664124671554264,-0.30046034,0.004441079331229741,345.76035871520116,3.0288365060793673e-05,0.00885806740934452
chen,isomap,300-log-False.pickle,di,2,2.907486850152005,2,0.4664124671554264,-0.30046034,0.004441079331229741,345.76035871520116,3.0288365060793673e-05,0.00885806740934452
chen,isomap,300-log-False.pickle,ari,564,50,2,1.57085123383539,-0.48369712,0.35618003133578574,0.9848822372081626,0.018183946461774902,0.18154532480800772
chen,isomap,300-log-False.pickle,nmi,564,50,2,1.57085123383539,-0.48369712,0.35618003133578574,0.9848822372081626,0.018183946461774902,0.18154532480800772
chen,isomap,350-log-False.pickle,vrc,18,50,7,4.267595406797168,-0.36753744,0.4326996318944493,1.682303217546939,0.0005142970920091243,0.05488713274254298
chen,isomap,350-log-False.pickle,ss,2,11.438396227480505,4,1.292263522180841,-0.26394486,0.025487414913789384,72.53439806075497,9.113911390960943e-05,0.019022734851812495
chen,isomap,350-log-False.pickle,db,3,3.2305409446133386,2,0.6041035069064921,-0.301626,0.004997927565791447,325.28620111747324,0.00010344477047069516,0.015371905471863626
chen,isomap,350-log-False.pickle,di,3,3.2305409446133386,2,0.6041035069064921,-0.301626,0.004997927565791447,325.28620111747324,0.00010344477047069516,0.015371905471863626
chen,isomap,350-log-False.pickle,ari,525,50,2,1.5753592588323637,-0.48205748,0.3509037319137715,0.8918854748081969,0.016488644252287465,0.1744232104443487
chen,isomap,350-log-False.pickle,nmi,525,50,2,1.5753592588323637,-0.48205748,0.3509037319137715,0.8918854748081969,0.016488644252287465,0.1744232104443487
chen,isomap,400-log-False.pickle,vrc,17,50,7,4.16099918710931,-0.36623853,0.49914945436565206,1.9311123437761675,0.0006236340799253226,0.05182951368165944
chen,isomap,400-log-False.pickle,ss,2,12.709329141645005,4,1.2906578864647813,-0.26406994,0.02627320875688581,69.36256964992761,9.113911390960943e-05,0.019022734851812495
chen,isomap,400-log-False.pickle,db,2,3.2305409446133386,2,0.4689004444077423,-0.2969836,0.004867430026327686,320.28864156825074,3.0288365060793673e-05,0.00885806740934452
chen,isomap,400-log-False.pickle,di,2,3.2305409446133386,2,0.4689004444077423,-0.2969836,0.004867430026327686,320.28864156825074,3.0288365060793673e-05,0.00885806740934452
chen,isomap,400-log-False.pickle,ari,494,50,2,1.5541991819513146,-0.48024464,0.3290217013439407,0.9895423666602656,0.015164883267857435,0.1682473200597711
chen,isomap,400-log-False.pickle,nmi,494,50,2,1.5541991819513146,-0.48024464,0.3290217013439407,0.9895423666602656,0.015164883267857435,0.1682473200597711
chen,isomap,450-log-False.pickle,vrc,14,50,7,4.737971950483004,-0.36670664,0.4427687244761855,2.242769120355406,0.0005765118862532542,0.047986767149921665
chen,isomap,450-log-False.pickle,ss,2,12.709329141645005,4,1.2915537771759775,-0.26382697,0.026927886841538667,67.19331292160908,9.113911390960943e-05,0.019022734851812495
chen,isomap,450-log-False.pickle,db,3,3.589489938459265,2,0.6044147476899646,-0.29923487,0.005534584624787726,285.3103393042488,0.00010344477047069516,0.015371905471863626
chen,isomap,450-log-False.pickle,di,3,3.589489938459265,2,0.6044147476899646,-0.29923487,0.005534584624787726,285.3103393042488,0.00010344477047069516,0.015371905471863626
chen,isomap,450-log-False.pickle,ari,465,50,2,1.556044523398209,-0.4818812,0.315157159194818,1.02278906679481,0.013782468734454732,0.1623375307878625
